Date,Pos_Count,Neut_Count,Neg_Count,New_Sentiment
2018-06-23,0,5,1,-55.66000000000008
2018-06-26,0,0,1,-55.76000000000008
2018-06-27,0,0,2,-55.960000000000086
2018-06-28,0,1,2,-56.17000000000009
2018-06-29,2,1,1,-56.080000000000084
2018-06-30,0,0,2,-56.280000000000086
2018-07-03,0,2,0,-56.30000000000009
2018-07-04,1,2,1,-56.32000000000009
2018-07-05,3,0,0,-56.020000000000095
2018-07-06,2,1,1,-55.93000000000009
2018-07-07,0,1,1,-56.04000000000009
2018-07-10,0,1,1,-56.15000000000009
2018-07-11,3,0,1,-55.950000000000095
2018-07-12,0,2,0,-55.9700000000001
2018-07-13,1,2,1,-55.9900000000001
2018-07-14,1,0,0,-55.8900000000001
2018-07-17,0,1,0,-55.9000000000001
2018-07-18,0,0,1,-56.0000000000001
2018-07-19,3,1,2,-55.9100000000001
2018-07-20,1,0,2,-56.010000000000105
2018-07-21,0,3,0,-56.040000000000106
2018-07-23,0,1,0,-56.050000000000104
2018-07-24,0,1,2,-56.260000000000105
2018-07-25,0,0,1,-56.360000000000106
2018-07-26,0,2,2,-56.58000000000011
2018-07-27,0,0,2,-56.780000000000115
2018-07-28,2,2,1,-56.70000000000012
2018-07-31,2,1,0,-56.51000000000011
2018-08-01,0,0,1,-56.61000000000011
2018-08-03,1,2,2,-56.73000000000012
2018-08-04,0,2,2,-56.950000000000124
2018-08-07,1,0,0,-56.85000000000012
2018-08-08,0,2,1,-56.97000000000013
2018-08-10,2,2,1,-56.89000000000013
2018-08-11,2,0,1,-56.79000000000013
2018-08-14,0,0,1,-56.89000000000013
2018-08-15,1,0,0,-56.79000000000013
2018-08-16,0,1,0,-56.800000000000125
2018-08-17,1,0,2,-56.90000000000013
2018-08-18,0,2,0,-56.92000000000013
2018-08-20,0,1,1,-57.03000000000013
2018-08-21,1,1,0,-56.940000000000126
2018-08-22,0,1,0,-56.950000000000124
2018-08-23,1,1,0,-56.86000000000012
2018-08-24,1,0,2,-56.96000000000012
2018-08-25,1,1,0,-56.87000000000012
2018-08-28,0,1,0,-56.880000000000116
2018-08-29,0,0,1,-56.98000000000012
2018-08-30,1,0,1,-56.98000000000012
2018-08-31,3,2,4,-57.10000000000012
2018-09-01,2,3,1,-57.03000000000012
2018-09-04,1,1,0,-56.94000000000012
2018-09-05,2,1,4,-57.15000000000011
2018-09-06,3,0,1,-56.95000000000012
2018-09-07,1,4,0,-56.890000000000114
2018-09-08,0,1,3,-57.20000000000011
2018-09-11,1,1,0,-57.110000000000106
2018-09-12,0,2,0,-57.13000000000011
2018-09-13,0,1,0,-57.14000000000011
2018-09-14,1,1,1,-57.150000000000105
2018-09-15,2,0,1,-57.050000000000104
2018-09-17,0,1,1,-57.1600000000001
2018-09-18,1,1,3,-57.3700000000001
2018-09-19,1,2,0,-57.2900000000001
2018-09-20,0,0,2,-57.4900000000001
2018-09-21,2,2,1,-57.4100000000001
2018-09-22,2,0,2,-57.4100000000001
2018-09-24,1,0,0,-57.3100000000001
2018-09-25,0,3,0,-57.3400000000001
2018-09-26,1,2,1,-57.360000000000106
2018-09-27,1,2,1,-57.38000000000011
2018-09-28,0,1,0,-57.39000000000011
2018-09-29,1,1,2,-57.50000000000011
2018-10-02,4,1,0,-57.110000000000106
2018-10-03,1,1,1,-57.120000000000104
2018-10-04,2,0,6,-57.5200000000001
2018-10-05,0,2,0,-57.540000000000106
2018-10-06,1,0,1,-57.540000000000106
2018-10-10,0,2,2,-57.76000000000011
2018-10-11,0,0,1,-57.86000000000011
2018-10-12,1,0,0,-57.76000000000011
2018-10-13,0,2,2,-57.98000000000012
2018-10-15,0,0,2,-58.18000000000012
2018-10-16,0,0,2,-58.38000000000012
2018-10-18,0,1,1,-58.49000000000012
2018-10-19,2,1,1,-58.40000000000012
2018-10-20,1,0,1,-58.40000000000012
2018-10-22,1,1,0,-58.310000000000116
2018-10-23,1,1,1,-58.320000000000114
2018-10-24,2,0,0,-58.12000000000011
2018-10-25,0,2,0,-58.140000000000114
2018-10-26,0,2,0,-58.16000000000012
2018-10-27,1,2,2,-58.28000000000012
2018-10-29,0,1,0,-58.29000000000012
2018-10-30,0,2,2,-58.510000000000126
2018-10-31,0,2,2,-58.73000000000013
2018-11-01,2,0,1,-58.63000000000013
2018-11-02,2,1,1,-58.54000000000013
2018-11-03,0,1,1,-58.65000000000013
2018-11-06,1,0,2,-58.75000000000013
2018-11-07,1,1,0,-58.660000000000124
2018-11-08,1,1,0,-58.57000000000012
2018-11-09,0,0,1,-58.67000000000012
2018-11-10,0,1,2,-58.88000000000012
2018-11-13,1,0,0,-58.78000000000012
2018-11-14,2,1,1,-58.69000000000012
2018-11-15,0,3,1,-58.82000000000012
2018-11-16,0,1,1,-58.93000000000012
2018-11-17,0,1,1,-59.04000000000012
2018-11-19,0,1,1,-59.15000000000012
2018-11-20,1,3,2,-59.28000000000012
2018-11-21,0,1,2,-59.49000000000012
2018-11-22,2,3,3,-59.62000000000012
2018-11-23,0,5,1,-59.77000000000012
2018-11-24,0,2,2,-59.99000000000012
2018-11-27,2,2,0,-59.81000000000012
2018-11-28,3,3,3,-59.840000000000124
2018-11-29,0,0,6,-60.440000000000126
2018-11-30,1,3,2,-60.57000000000013
2018-12-01,1,2,1,-60.59000000000013
2018-12-03,0,2,3,-60.91000000000013
2018-12-04,3,2,1,-60.73000000000014
2018-12-05,0,2,1,-60.85000000000014
2018-12-06,0,1,1,-60.96000000000014
2018-12-07,1,0,1,-60.96000000000014
2018-12-08,0,2,4,-61.380000000000145
2018-12-10,0,1,1,-61.490000000000144
2018-12-11,0,1,0,-61.50000000000014
2018-12-12,1,1,2,-61.61000000000014
2018-12-13,1,2,3,-61.83000000000014
2018-12-14,0,3,0,-61.86000000000014
2018-12-15,1,2,1,-61.880000000000145
2018-12-17,0,1,0,-61.89000000000014
2018-12-18,1,0,3,-62.09000000000014
2018-12-19,2,3,1,-62.02000000000014
2018-12-20,0,1,1,-62.13000000000014
2018-12-21,3,0,0,-61.83000000000014
2018-12-22,0,0,1,-61.93000000000014
2018-12-24,0,2,0,-61.950000000000145
2018-12-26,0,1,2,-62.160000000000146
2018-12-27,0,3,1,-62.29000000000015
2018-12-28,0,3,1,-62.42000000000015
2018-12-29,0,3,1,-62.55000000000015
2018-12-31,0,2,0,-62.57000000000016
2019-01-02,1,1,2,-62.680000000000156
2019-01-03,1,0,1,-62.680000000000156
2019-01-04,0,2,0,-62.70000000000016
2019-01-05,0,0,2,-62.90000000000016
2019-01-07,0,1,1,-63.01000000000016
2019-01-08,0,3,0,-63.04000000000016
2019-01-09,3,3,0,-62.77000000000017
2019-01-10,0,1,2,-62.98000000000017
2019-01-11,1,3,2,-63.11000000000017
2019-01-12,0,1,2,-63.32000000000017
2019-01-14,0,1,0,-63.33000000000017
2019-01-15,0,3,1,-63.46000000000017
2019-01-16,1,1,2,-63.57000000000017
2019-01-17,0,4,0,-63.61000000000017
2019-01-18,2,1,0,-63.420000000000165
2019-01-19,0,0,3,-63.72000000000016
2019-01-21,0,1,0,-63.73000000000016
2019-01-22,1,2,1,-63.75000000000016
2019-01-23,2,0,1,-63.65000000000016
2019-01-24,0,1,0,-63.66000000000016
2019-01-25,1,0,0,-63.56000000000016
2019-01-26,1,1,1,-63.57000000000016
2019-01-29,0,1,2,-63.78000000000016
2019-01-30,0,3,1,-63.91000000000016
2019-01-31,1,1,0,-63.82000000000016
2019-02-01,0,2,1,-63.94000000000016
2019-02-02,0,2,1,-64.06000000000016
2019-02-05,1,0,1,-64.06000000000016
2019-02-06,1,1,0,-63.970000000000155
2019-02-07,0,0,1,-64.07000000000015
2019-02-08,1,2,1,-64.09000000000015
2019-02-09,0,0,3,-64.39000000000014
2019-02-11,0,1,0,-64.40000000000015
2019-02-13,1,3,0,-64.33000000000015
2019-02-14,0,0,1,-64.43000000000015
2019-02-15,1,2,1,-64.45000000000014
2019-02-16,0,2,1,-64.57000000000014
2019-02-19,0,0,1,-64.67000000000013
2019-02-20,2,2,2,-64.69000000000013
2019-02-21,1,1,2,-64.80000000000014
2019-02-22,0,0,1,-64.90000000000013
2019-02-23,0,2,1,-65.02000000000012
2019-02-26,1,2,1,-65.04000000000012
2019-02-27,0,2,1,-65.16000000000011
2019-02-28,0,4,2,-65.40000000000012
2019-03-01,0,4,2,-65.64000000000013
2019-03-02,0,0,1,-65.74000000000012
2019-03-04,0,0,2,-65.94000000000013
2019-03-05,0,3,1,-66.07000000000012
2019-03-06,0,5,1,-66.22000000000011
2019-03-08,0,1,2,-66.43000000000012
2019-03-09,0,2,1,-66.55000000000011
2019-03-12,1,0,0,-66.45000000000012
2019-03-13,2,0,1,-66.35000000000011
2019-03-15,0,1,0,-66.36000000000011
2019-03-16,2,0,2,-66.36000000000011
2019-03-19,0,1,2,-66.57000000000012
2019-03-20,2,3,0,-66.40000000000012
2019-03-21,1,0,1,-66.40000000000012
2019-03-22,0,1,1,-66.51000000000012
2019-03-23,2,2,0,-66.33000000000011
2019-03-26,0,0,1,-66.4300000000001
2019-03-27,0,2,0,-66.4500000000001
2019-03-28,1,1,1,-66.46000000000011
2019-03-29,0,2,0,-66.4800000000001
2019-03-30,1,2,2,-66.60000000000011
2019-04-01,1,1,0,-66.51000000000012
2019-04-02,0,3,0,-66.54000000000012
2019-04-03,1,2,1,-66.56000000000012
2019-04-04,0,1,1,-66.67000000000012
2019-04-05,2,1,2,-66.68000000000012
2019-04-06,1,3,0,-66.61000000000013
2019-04-08,0,2,0,-66.63000000000012
2019-04-09,0,3,5,-67.16000000000012
2019-04-10,1,2,2,-67.28000000000013
2019-04-11,0,1,0,-67.29000000000013
2019-04-12,0,4,1,-67.43000000000013
2019-04-13,1,5,2,-67.58000000000014
2019-04-15,1,2,1,-67.60000000000014
2019-04-16,0,2,1,-67.72000000000013
2019-04-17,3,0,2,-67.62000000000013
2019-04-18,2,3,3,-67.75000000000013
2019-04-19,0,4,1,-67.89000000000013
2019-04-20,1,1,1,-67.90000000000013
2019-04-23,0,3,2,-68.13000000000014
2019-04-24,1,2,1,-68.15000000000013
2019-04-25,1,0,2,-68.25000000000014
2019-04-26,3,5,1,-68.10000000000014
2019-04-27,1,1,5,-68.51000000000015
2019-04-29,1,1,0,-68.42000000000016
2019-04-30,1,2,5,-68.84000000000016
2019-05-01,1,2,3,-69.06000000000016
2019-05-02,1,3,3,-69.29000000000016
2019-05-03,0,2,1,-69.41000000000015
2019-05-04,4,1,1,-69.12000000000015
2019-05-08,2,2,1,-69.04000000000013
2019-05-09,0,1,2,-69.25000000000014
2019-05-10,0,3,2,-69.48000000000015
2019-05-13,0,0,1,-69.58000000000014
2019-05-14,0,0,1,-69.68000000000013
2019-05-15,0,2,3,-70.00000000000013
2019-05-16,0,0,2,-70.20000000000013
2019-05-17,2,2,2,-70.22000000000013
2019-05-18,1,1,0,-70.13000000000014
2019-05-21,1,1,0,-70.04000000000015
2019-05-22,0,5,0,-70.09000000000015
2019-05-23,1,2,0,-70.01000000000015
2019-05-24,0,1,1,-70.12000000000015
2019-05-25,1,3,2,-70.25000000000016
2019-05-27,0,1,0,-70.26000000000016
2019-05-28,0,1,3,-70.57000000000016
2019-05-29,1,1,1,-70.58000000000017
2019-05-30,1,2,0,-70.50000000000017
2019-05-31,0,3,1,-70.63000000000017
2019-06-01,1,1,1,-70.64000000000017
2019-06-03,0,0,1,-70.74000000000017
2019-06-04,0,1,1,-70.85000000000016
2019-06-05,0,2,0,-70.87000000000016
2019-06-06,2,0,1,-70.77000000000015
2019-06-07,0,2,2,-70.99000000000015
2019-06-08,0,3,1,-71.12000000000015
2019-06-10,1,1,0,-71.03000000000016
2019-06-11,0,0,2,-71.23000000000016
2019-06-12,2,2,0,-71.05000000000015
2019-06-13,1,0,2,-71.15000000000016
2019-06-14,0,3,4,-71.58000000000017
2019-06-15,2,0,2,-71.58000000000017
2019-06-17,1,2,0,-71.50000000000017
2019-06-18,1,4,0,-71.44000000000018
2019-06-19,4,1,1,-71.15000000000018
2019-06-20,3,7,1,-71.02000000000017
2019-06-21,0,1,2,-71.23000000000017
2019-06-22,5,1,2,-70.94000000000018
2019-06-24,0,1,0,-70.95000000000019
2019-06-25,0,2,2,-71.17000000000019
2019-06-26,0,0,1,-71.27000000000018
2019-06-27,0,1,0,-71.28000000000019
2019-06-28,3,2,2,-71.20000000000019
2019-06-29,0,0,1,-71.30000000000018
2019-07-02,0,1,0,-71.31000000000019
2019-07-03,1,2,1,-71.33000000000018
2019-07-04,1,1,0,-71.2400000000002
2019-07-05,1,0,2,-71.3400000000002
2019-07-06,1,2,0,-71.2600000000002
2019-07-08,0,0,1,-71.3600000000002
2019-07-09,0,6,0,-71.4200000000002
2019-07-10,3,1,0,-71.13000000000021
2019-07-12,1,2,0,-71.05000000000021
2019-07-13,0,1,2,-71.26000000000022
2019-07-16,1,1,0,-71.17000000000023
2019-07-17,2,0,1,-71.07000000000022
2019-07-19,0,0,1,-71.17000000000021
2019-07-20,0,2,0,-71.19000000000021
2019-07-22,0,1,0,-71.20000000000022
2019-07-23,1,0,1,-71.20000000000022
2019-07-24,0,3,0,-71.23000000000022
2019-07-25,1,2,1,-71.25000000000021
2019-07-26,2,4,1,-71.19000000000021
2019-07-27,0,1,1,-71.30000000000021
2019-07-31,1,0,0,-71.20000000000022
2019-08-02,0,3,1,-71.33000000000021
2019-08-03,3,1,0,-71.04000000000022
2019-08-06,0,1,1,-71.15000000000022
2019-08-07,0,3,1,-71.28000000000021
2019-08-08,0,1,0,-71.29000000000022
2019-08-09,2,0,1,-71.19000000000021
2019-08-10,0,2,1,-71.3100000000002
2019-08-13,1,1,0,-71.22000000000021
2019-08-14,0,1,1,-71.33000000000021
2019-08-15,0,1,1,-71.44000000000021
2019-08-16,0,1,0,-71.45000000000022
2019-08-17,2,1,2,-71.46000000000022
2019-08-19,0,1,0,-71.47000000000023
2019-08-20,2,1,0,-71.28000000000023
2019-08-21,0,3,0,-71.31000000000023
2019-08-22,0,1,2,-71.52000000000024
2019-08-23,0,0,1,-71.62000000000023
2019-08-24,1,0,2,-71.72000000000024
2019-08-26,0,1,0,-71.73000000000025
2019-08-28,0,2,0,-71.75000000000024
2019-08-29,1,0,1,-71.75000000000024
2019-08-30,3,0,0,-71.45000000000024
2019-08-31,0,1,2,-71.66000000000025
2019-09-03,1,0,0,-71.56000000000026
2019-09-04,1,0,0,-71.46000000000026
2019-09-05,2,0,1,-71.36000000000026
2019-09-06,0,2,2,-71.58000000000025
2019-09-07,1,2,2,-71.70000000000026
2019-09-09,1,1,0,-71.61000000000027
2019-09-10,2,3,2,-71.64000000000027
2019-09-11,0,4,4,-72.08000000000028
2019-09-12,0,3,1,-72.21000000000028
2019-09-13,2,0,1,-72.11000000000027
2019-09-14,0,3,0,-72.14000000000027
2019-09-16,1,0,0,-72.04000000000028
2019-09-17,2,1,2,-72.05000000000028
2019-09-18,0,2,1,-72.17000000000027
2019-09-19,1,0,1,-72.17000000000027
2019-09-20,1,1,1,-72.18000000000028
2019-09-21,0,0,2,-72.38000000000028
2019-09-23,1,0,1,-72.38000000000028
2019-09-24,1,2,1,-72.40000000000028
2019-09-25,0,3,2,-72.63000000000028
2019-09-26,0,1,1,-72.74000000000028
2019-09-27,1,4,2,-72.8800000000003
2019-09-28,1,1,3,-73.0900000000003
2019-09-30,0,1,1,-73.2000000000003
2019-10-02,1,1,2,-73.31000000000031
2019-10-03,0,5,0,-73.36000000000031
2019-10-04,0,1,1,-73.47000000000031
2019-10-05,0,1,1,-73.58000000000031
2019-10-07,1,1,0,-73.49000000000032
2019-10-08,0,0,1,-73.59000000000032
2019-10-09,0,2,0,-73.61000000000031
2019-10-10,1,2,2,-73.73000000000032
2019-10-11,0,1,2,-73.94000000000032
2019-10-12,0,2,2,-74.16000000000032
2019-10-15,1,0,1,-74.16000000000032
2019-10-16,1,5,1,-74.21000000000032
2019-10-17,0,1,0,-74.22000000000033
2019-10-18,0,2,0,-74.24000000000032
2019-10-19,0,5,2,-74.49000000000032
2019-10-21,0,0,1,-74.59000000000032
2019-10-22,3,1,6,-74.90000000000032
2019-10-23,0,6,3,-75.26000000000032
2019-10-24,1,1,4,-75.57000000000033
2019-10-25,3,0,2,-75.47000000000034
2019-10-26,0,1,0,-75.48000000000035
2019-10-29,0,2,1,-75.60000000000034
2019-10-30,0,3,1,-75.73000000000033
2019-10-31,1,3,0,-75.66000000000034
2019-11-01,3,2,6,-75.98000000000033
2019-11-02,2,7,1,-75.95000000000032
2019-11-04,0,3,0,-75.98000000000032
2019-11-05,1,0,2,-76.08000000000033
2019-11-06,0,4,1,-76.22000000000033
2019-11-07,1,1,1,-76.23000000000033
2019-11-08,2,4,1,-76.17000000000033
2019-11-09,2,2,1,-76.09000000000032
2019-11-12,1,0,1,-76.09000000000032
2019-11-13,0,2,2,-76.31000000000031
2019-11-14,1,3,2,-76.44000000000032
2019-11-15,0,4,3,-76.78000000000033
2019-11-16,1,5,1,-76.83000000000033
2019-11-19,1,1,0,-76.74000000000034
2019-11-20,0,0,2,-76.94000000000034
2019-11-21,1,1,1,-76.95000000000034
2019-11-22,0,2,1,-77.07000000000033
2019-11-23,3,3,1,-76.90000000000033
2019-11-26,1,3,0,-76.83000000000034
2019-11-27,1,1,1,-76.84000000000034
2019-11-28,1,1,0,-76.75000000000036
2019-11-29,2,2,0,-76.57000000000035
2019-11-30,0,2,1,-76.69000000000034
2019-12-02,0,0,1,-76.79000000000033
2019-12-03,0,3,3,-77.12000000000033
2019-12-04,0,2,0,-77.14000000000033
2019-12-05,3,2,0,-76.86000000000033
2019-12-07,0,2,4,-77.28000000000033
2019-12-09,0,1,0,-77.29000000000033
2019-12-10,1,2,1,-77.31000000000033
2019-12-11,1,2,0,-77.23000000000033
2019-12-12,1,3,1,-77.26000000000033
2019-12-13,1,1,0,-77.17000000000034
2019-12-14,2,2,0,-76.99000000000034
2019-12-17,0,1,1,-77.10000000000034
2019-12-18,0,1,0,-77.11000000000034
2019-12-19,0,3,1,-77.24000000000034
2019-12-20,3,1,2,-77.15000000000035
2019-12-21,1,2,0,-77.07000000000035
2019-12-23,0,0,1,-77.17000000000034
2019-12-24,1,1,0,-77.08000000000035
2019-12-27,1,0,1,-77.08000000000035
2019-12-28,0,0,1,-77.18000000000035
2019-12-30,0,0,1,-77.28000000000034
2019-12-31,0,1,0,-77.29000000000035
2020-01-02,0,1,1,-77.40000000000035
2020-01-03,1,1,0,-77.31000000000036
2020-01-04,1,0,0,-77.21000000000036
2020-01-06,1,0,0,-77.11000000000037
2020-01-07,0,1,2,-77.32000000000038
2020-01-08,0,1,2,-77.53000000000038
2020-01-09,0,3,0,-77.56000000000039
2020-01-10,1,1,1,-77.57000000000039
2020-01-11,1,2,1,-77.59000000000039
2020-01-14,2,1,0,-77.40000000000039
2020-01-15,2,3,1,-77.33000000000038
2020-01-16,0,0,1,-77.43000000000038
2020-01-17,2,0,0,-77.23000000000037
2020-01-18,0,0,1,-77.33000000000037
2020-01-20,0,2,0,-77.35000000000036
2020-01-21,0,2,3,-77.67000000000036
2020-01-23,0,0,4,-78.07000000000036
2020-01-24,0,2,0,-78.09000000000036
2020-01-25,0,1,0,-78.10000000000036
2020-01-27,0,1,0,-78.11000000000037
2020-01-28,1,1,0,-78.02000000000038
2020-01-29,1,0,1,-78.02000000000038
2020-01-30,1,0,1,-78.02000000000038
2020-01-31,3,1,2,-77.93000000000039
2020-02-01,0,2,2,-78.15000000000039
2020-02-03,0,2,0,-78.17000000000039
2020-02-04,0,2,1,-78.29000000000038
2020-02-05,4,1,2,-78.10000000000038
2020-02-06,1,3,1,-78.13000000000038
2020-02-07,3,1,1,-77.94000000000038
2020-02-08,2,1,3,-78.05000000000038
2020-02-10,1,2,1,-78.07000000000038
2020-02-11,1,4,3,-78.31000000000039
2020-02-12,0,5,0,-78.36000000000038
2020-02-13,1,1,2,-78.4700000000004
2020-02-14,0,1,3,-78.7800000000004
2020-02-15,1,1,5,-79.19000000000041
2020-02-18,0,2,0,-79.2100000000004
2020-02-19,0,1,1,-79.3200000000004
2020-02-20,0,5,1,-79.4700000000004
2020-02-21,0,2,1,-79.59000000000039
2020-02-22,0,4,2,-79.8300000000004
2020-02-24,0,1,2,-80.0400000000004
2020-02-25,1,2,8,-80.7600000000004
2020-02-26,1,5,1,-80.8100000000004
2020-02-27,2,2,3,-80.93000000000039
2020-02-28,1,5,1,-80.98000000000039
2020-02-29,2,3,2,-81.01000000000039
2020-03-02,1,1,0,-80.9200000000004
2020-03-03,2,2,1,-80.84000000000039
2020-03-04,0,1,0,-80.85000000000039
2020-03-05,0,0,1,-80.95000000000039
2020-03-06,0,3,1,-81.08000000000038
2020-03-07,0,4,1,-81.22000000000038
2020-03-09,0,0,2,-81.42000000000039
2020-03-10,0,1,10,-82.43000000000039
2020-03-11,2,0,3,-82.53000000000038
2020-03-12,0,3,1,-82.66000000000038
2020-03-13,0,1,0,-82.67000000000039
2020-03-14,0,1,2,-82.8800000000004
2020-03-16,0,0,1,-82.98000000000039
2020-03-19,0,1,2,-83.1900000000004
2020-03-20,2,1,2,-83.2000000000004
2020-03-21,1,1,1,-83.2100000000004
2020-03-23,0,1,0,-83.22000000000041
2020-03-24,1,0,1,-83.22000000000041
2020-03-25,1,0,1,-83.22000000000041
2020-03-26,1,0,0,-83.12000000000042
2020-03-27,0,2,0,-83.14000000000041
2020-03-28,2,1,1,-83.05000000000041
2020-03-31,0,0,2,-83.25000000000041
2020-04-01,1,3,2,-83.38000000000042
2020-04-02,1,0,3,-83.58000000000042
2020-04-03,0,1,0,-83.59000000000043
2020-04-04,0,1,0,-83.60000000000043
2020-04-06,1,0,0,-83.50000000000044
2020-04-07,0,2,1,-83.62000000000043
2020-04-08,0,1,1,-83.73000000000043
2020-04-09,1,0,2,-83.83000000000044
2020-04-11,0,2,0,-83.85000000000043
2020-04-14,2,0,0,-83.65000000000043
2020-04-15,0,1,1,-83.76000000000043
2020-04-16,2,0,1,-83.66000000000042
2020-04-17,1,1,1,-83.67000000000043
2020-04-18,2,0,1,-83.57000000000042
2020-04-21,0,0,2,-83.77000000000042
2020-04-22,0,0,1,-83.87000000000042
2020-04-23,0,2,2,-84.09000000000042
2020-04-24,1,0,1,-84.09000000000042
2020-04-25,2,0,2,-84.09000000000042
2020-04-27,0,1,0,-84.10000000000042
2020-04-28,1,1,2,-84.21000000000043
2020-04-29,0,1,0,-84.22000000000044
2020-04-30,1,1,0,-84.13000000000045
2020-05-01,1,2,1,-84.15000000000045
2020-05-02,0,1,1,-84.26000000000045
2020-05-05,1,0,1,-84.26000000000045
2020-05-06,0,1,2,-84.47000000000045
2020-05-07,1,2,0,-84.39000000000046
2020-05-08,0,1,4,-84.80000000000047
2020-05-09,0,0,1,-84.90000000000046
2020-05-11,1,0,0,-84.80000000000047
2020-05-12,0,1,2,-85.01000000000047
2020-05-13,1,1,2,-85.12000000000049
2020-05-14,0,0,3,-85.42000000000048
2020-05-15,0,0,1,-85.52000000000048
2020-05-16,1,2,2,-85.64000000000048
2020-05-19,0,4,0,-85.68000000000049
2020-05-20,1,2,1,-85.70000000000049
2020-05-21,1,0,1,-85.70000000000049
2020-05-22,0,1,1,-85.81000000000049
2020-05-23,0,1,0,-85.82000000000049
2020-05-26,0,3,1,-85.95000000000049
2020-05-27,0,0,1,-86.05000000000048
2020-05-28,0,0,1,-86.15000000000047
2020-05-29,0,1,1,-86.26000000000047
2020-05-30,1,1,1,-86.27000000000048
2020-06-01,0,0,1,-86.37000000000047
2020-06-02,1,0,1,-86.37000000000047
2020-06-03,1,0,0,-86.27000000000048
2020-06-04,0,0,1,-86.37000000000047
2020-06-05,1,1,0,-86.28000000000048
2020-06-06,1,1,0,-86.1900000000005
2020-06-09,2,1,0,-86.0000000000005
2020-06-10,0,1,0,-86.0100000000005
2020-06-12,1,0,1,-86.0100000000005
2020-06-15,0,1,2,-86.22000000000051
2020-06-16,1,1,0,-86.13000000000052
2020-06-17,0,0,2,-86.33000000000052
2020-06-18,0,1,1,-86.44000000000052
2020-06-19,0,0,1,-86.54000000000052
2020-06-20,1,0,0,-86.44000000000052
2020-06-23,0,1,0,-86.45000000000053
2020-06-24,0,2,2,-86.67000000000053
2020-06-25,1,1,0,-86.58000000000054
2020-06-26,0,1,1,-86.69000000000054
2020-06-27,2,1,1,-86.60000000000053
2020-06-30,1,0,0,-86.50000000000054
2020-07-02,0,3,0,-86.53000000000054
2020-07-03,0,2,1,-86.65000000000053
2020-07-04,0,0,1,-86.75000000000053
2020-07-06,0,1,0,-86.76000000000053
2020-07-08,0,1,1,-86.87000000000053
2020-07-10,1,0,2,-86.97000000000054
2020-07-11,1,1,0,-86.88000000000055
2020-07-14,0,0,1,-86.98000000000054
2020-07-16,0,0,1,-87.08000000000054
2020-07-17,0,2,0,-87.10000000000053
2020-07-18,0,0,1,-87.20000000000053
2020-07-20,0,1,0,-87.21000000000053
2020-07-22,0,1,1,-87.32000000000053
2020-07-23,0,0,2,-87.52000000000054
2020-07-24,1,0,1,-87.52000000000054
2020-07-25,0,1,1,-87.63000000000054
2020-07-27,1,0,0,-87.53000000000054
2020-07-29,0,0,2,-87.73000000000054
2020-07-30,3,0,1,-87.53000000000054
2020-07-31,3,0,1,-87.33000000000054
2020-08-01,0,0,1,-87.43000000000053
2020-08-05,0,1,0,-87.44000000000054
2020-08-06,0,1,1,-87.55000000000054
2020-08-07,0,2,1,-87.67000000000053
2020-08-08,1,0,0,-87.57000000000053
2020-08-10,1,0,0,-87.47000000000054
2020-08-11,0,1,0,-87.48000000000054
2020-08-12,2,0,0,-87.28000000000054
2020-08-14,1,1,2,-87.39000000000055
2020-08-18,1,2,0,-87.31000000000056
2020-08-19,2,0,0,-87.11000000000055
2020-08-21,1,0,0,-87.01000000000056
2020-08-22,1,0,0,-86.91000000000057
2020-08-24,1,0,0,-86.81000000000057
2020-08-26,1,2,0,-86.73000000000057
2020-08-27,0,1,0,-86.74000000000058
2020-08-28,0,1,1,-86.85000000000058
2020-09-02,0,1,1,-86.96000000000058
2020-09-03,0,0,1,-87.06000000000057
2020-09-04,1,2,0,-86.98000000000057
2020-09-05,1,0,1,-86.98000000000057
2020-09-08,1,0,0,-86.88000000000058
2020-09-09,0,1,2,-87.09000000000059
2020-09-10,2,0,0,-86.89000000000058
2020-09-11,0,2,0,-86.91000000000058
2020-09-12,1,0,0,-86.81000000000058
2020-09-14,0,1,0,-86.82000000000059
2020-09-15,1,1,0,-86.7300000000006
2020-09-16,2,0,0,-86.5300000000006
2020-09-17,0,2,0,-86.5500000000006
2020-09-18,0,1,1,-86.6600000000006
2020-09-19,1,0,0,-86.5600000000006
2020-09-21,1,0,0,-86.4600000000006
2020-09-22,0,1,1,-86.5700000000006
2020-09-23,1,1,0,-86.48000000000062
2020-09-24,0,2,2,-86.70000000000061
2020-09-25,2,1,2,-86.71000000000062
2020-09-26,2,1,0,-86.52000000000062
2020-09-29,1,0,0,-86.42000000000063
2020-09-30,1,1,0,-86.33000000000064
2020-10-01,2,1,2,-86.34000000000064
2020-10-02,1,0,1,-86.34000000000064
2020-10-03,0,0,2,-86.54000000000065
2020-10-05,0,0,1,-86.64000000000064
2020-10-06,1,2,2,-86.76000000000064
2020-10-07,1,1,2,-86.87000000000066
2020-10-08,1,2,2,-86.99000000000066
2020-10-09,0,0,1,-87.09000000000066
2020-10-10,0,0,1,-87.19000000000065
2020-10-15,3,0,0,-86.89000000000065
2020-10-16,0,0,1,-86.99000000000065
2020-10-17,1,2,0,-86.91000000000065
2020-10-19,1,1,0,-86.82000000000066
2020-10-20,0,3,1,-86.95000000000066
2020-10-21,1,1,0,-86.86000000000067
2020-10-23,3,0,0,-86.56000000000067
